band_type,pellet_type,trial_num,mass_gn,calc_mass_g,velocity_mps,draw_length_m,slack_length_m,draw_weight_kg,calc_draw_force_N,note,calc_momentum,calc_power_stroke_m,calc_PE,calc_KE,calc_efficiency
band_D,"3/8"" steel",20,54.8,3.551,49.8,0.8,0.273,4.09,40.1091985,,0.17683980000000002,0.527,10.56877380475,4.403311019999999,0.4166340486936136
band_E,"3/8"" steel",1,54.8,3.551,50.8,0.8,0.27,5.38,52.759777,,0.18039080000000002,0.53,13.981340905000001,4.58192632,0.32771723049549656
band_E,"3/8"" steel",2,55.2,3.577,50.7,0.8,0.27,5.38,52.759777,,0.1813539,0.53,13.981340905000001,4.597321365,0.3288183441229094
band_E,"3/8"" steel",3,54.9,3.557,50.7,0.8,0.27,5.38,52.759777,,0.1803399,0.53,13.981340905000001,4.571616465,0.3269798294786661
band_E,"3/8"" steel",4,54.9,3.557,50.7,0.8,0.27,5.38,52.759777,,0.1803399,0.53,13.981340905000001,4.571616465,0.3269798294786661
band_E,"3/8"" steel",5,55.2,3.577,50.5,0.8,0.27,5.38,52.759777,,0.1806385,0.53,13.981340905000001,4.561122125,0.3262292333755236
band_E,"3/8"" steel",6,54.5,3.532,50.7,0.8,0.27,5.38,52.759777,,0.17907240000000002,0.53,13.981340905000001,4.539485340000001,0.32468168617336207
band_E,"3/8"" steel",7,54.9,3.557,50.7,0.8,0.27,5.38,52.759777,,0.1803399,0.53,13.981340905000001,4.571616465,0.3269798294786661
band_E,"3/8"" steel",8,54.8,3.551,50.7,0.8,0.27,5.38,52.759777,,0.18003570000000002,0.53,13.981340905000001,4.563904995000001,0.3264282750853932
band_E,"3/8"" steel",9,54.3,3.519,50.7,0.8,0.27,5.38,52.759777,,0.1784133,0.53,13.981340905000001,4.522777155,0.3234866516546039
band_E,"3/8"" steel",10,55.1,3.57,50.7,0.8,0.27,5.38,52.759777,,0.180999,0.53,13.981340905000001,4.588324650000001,0.3281748639974243
band_E,"3/8"" steel",11,55.1,3.57,50.7,0.8,0.27,5.38,52.759777,,0.180999,0.53,13.981340905000001,4.588324650000001,0.3281748639974243
band_E,"3/8"" steel",12,54.6,3.538,50.7,0.8,0.27,5.38,52.759777,,0.1793766,0.53,13.981340905000001,4.54719681,0.325233240566635
band_E,"3/8"" steel",13,54.8,3.551,50.7,0.8,0.27,5.38,52.759777,,0.18003570000000002,0.53,13.981340905000001,4.563904995000001,0.3264282750853932
band_E,"3/8"" steel",14,55.1,3.57,50.7,0.8,0.27,5.38,52.759777,,0.180999,0.53,13.981340905000001,4.588324650000001,0.3281748639974243
band_E,"3/8"" steel",15,54.8,3.551,50.7,0.8,0.27,5.38,52.759777,,0.18003570000000002,0.53,13.981340905000001,4.563904995000001,0.3264282750853932
band_E,"3/8"" steel",16,54.8,3.551,50.7,0.8,0.27,5.38,52.759777,,0.18003570000000002,0.53,13.981340905000001,4.563904995000001,0.3264282750853932
band_E,"3/8"" steel",17,54.5,3.532,50.6,0.8,0.27,5.38,52.759777,,0.1787192,0.53,13.981340905000001,4.52159576,0.32340215367919317
band_E,"3/8"" steel",18,54.5,3.532,50.7,0.8,0.27,5.38,52.759777,,0.17907240000000002,0.53,13.981340905000001,4.539485340000001,0.32468168617336207
band_E,"3/8"" steel",19,55.1,3.57,50.6,0.8,0.27,5.38,52.759777,,0.180642,0.53,13.981340905000001,4.5702426,0.3268815652986182
band_E,"3/8"" steel",20,54.6,3.538,50.6,0.8,0.27,5.38,52.759777,,0.1790228,0.53,13.981340905000001,4.5292768400000005,0.32395153446120767
band_F,"3/8"" steel",1,54.6,3.538,51.9,0.8,0.26,3.82,37.461403,,0.18362219999999999,0.54,10.11457881,4.7649960899999995,0.47110178085606313
band_F,"3/8"" steel",2,54.3,3.519,51.9,0.8,0.26,3.82,37.461403,,0.1826361,0.54,10.11457881,4.739406795,0.46857183912732797
band_F,"3/8"" steel",3,54.9,3.557,51.7,0.8,0.26,3.82,37.461403,,0.1838969,0.54,10.11457881,4.753734865,0.46998841516763074
band_F,"3/8"" steel",4,55.1,3.57,51.9,0.8,0.26,3.82,37.461403,,0.18528299999999998,0.54,10.11457881,4.808093849999999,0.4753627353465645
band_F,"3/8"" steel",5,54.9,3.557,51.8,0.8,0.26,3.82,37.461403,,0.1842526,0.54,10.11457881,4.772142339999999,0.4718083105232139
band_F,"3/8"" steel",6,54.8,3.551,51.8,0.8,0.26,3.82,37.461403,,0.18394180000000002,0.54,10.11457881,4.7640926200000004,0.47101245731457214
band_F,"3/8"" steel",7,54.6,3.538,51.9,0.8,0.26,3.82,37.461403,,0.18362219999999999,0.54,10.11457881,4.7649960899999995,0.47110178085606313
band_F,"3/8"" steel",8,54.8,3.551,51.9,0.8,0.26,3.82,37.461403,,0.1842969,0.54,10.11457881,4.782504555,0.47283279361782937
